pr_id,sha,commit_author_type,added_files,modified_files,removed_files,renamed
2893535875,34adafdf1aa8ea6cc0629ac590a42461c227ff66,Agent,0.0,3.0,0.0,0.0
2894762370,c0b79f7c6b5e42ba07966244bcfbd9856bca5c02,Agent,1.0,4.0,0.0,0.0
2894862894,523f1e57e20306f94622dcf3343f5fd6349f4575,Agent,0.0,1.0,0.0,0.0
2894862894,7d3b737f28b695e2dadda8b0c75654fd3a988cc1,Agent,4.0,0.0,0.0,0.0
2894862894,8ac62fa6d69ad1200c218b8e166595c07253e685,Agent,0.0,3.0,0.0,0.0
2894899022,46a2be20547557a20696f12e46787e384fb536f0,Agent,0.0,2.0,0.0,0.0
2894899022,d30f6651b2929211f7f353066813985f348a1fd9,Agent,0.0,1.0,0.0,0.0
2894937008,7a262ab6dc13686d8fef9acba5b0d2a323eeb407,Agent,1.0,2.0,0.0,0.0
2895276080,541fa13df7552c9831858058332f5d939bb38e3e,Agent,0.0,2.0,0.0,0.0
2895276080,583ac5711f153975464261333e9b1178930fba52,Agent,2.0,7.0,0.0,0.0
2895276080,5e29ac5f7bdd33420291cc28624d460d4ff5ce00,Agent,0.0,2.0,0.0,0.0
2895276080,81e48947fb49a1751c21944c9f43c85706b3d234,Agent,0.0,4.0,0.0,0.0
2895276080,ad785baa16064b3ce1e3fc5aa90f11514a8ec360,Agent,0.0,4.0,0.0,0.0
2895276080,b13590a3597ce4369054355f9ba1efe89f0a1caa,Agent,0.0,14.0,0.0,0.0
2895276856,bbfe0c6e411e891c56f3184cc001382c75247d57,Agent,1.0,2.0,0.0,0.0
2895276856,c57e313c8f6b0ab329c33d16de85563c3c605a84,Human,0.0,1.0,0.0,0.0
2895276856,e8ba3529b17873dab8c1b5758e3ac4b2c2841658,Agent,0.0,1.0,0.0,0.0
2895276856,ff95f4774df8309f796e0f0208a097f8e0c17d7a,Agent,0.0,1.0,0.0,0.0
2895289652,0fb0d188d120e5cc15093fa481b6f20b0cb5fc0f,Agent,0.0,1.0,0.0,0.0
2895289652,77ee6e1eee32524742d96c913eaab935038d6560,Agent,1.0,1.0,0.0,0.0
2895289652,93bea7e9b747633e62d53534d08e9c6b4860174b,Agent,0.0,1.0,0.0,0.0
2895289652,e14bcd59f39459d5453b32d085ab27e5c403f26b,Agent,0.0,1.0,0.0,0.0
2895289652,f412d15cb1004982a2a4222c1b24d50e0a8de690,Agent,0.0,1.0,0.0,0.0
2895731914,8b3335dd199b75341740b339f3f93c451481dec1,Agent,0.0,1.0,0.0,0.0
2895731914,d03812a6256fbe877d21426023911ad9b38d0aa0,Agent,1.0,4.0,0.0,0.0
2895782134,3fbef562b89622f914e4958e00830ff733adef49,Agent,0.0,1.0,0.0,0.0
2895782134,e449f7ad2a98c6b1c3e1bdd85545546b77c81f56,Agent,0.0,1.0,0.0,0.0
2895782134,ed05c04f945374f5182b3dd49507a708e1d602d8,Agent,0.0,1.0,0.0,0.0
2895789917,0837e5e165d07fb0599062812e023dca046b1a26,Agent,0.0,1.0,0.0,0.0
2895789917,66d7520694a9e5bcc1aaf5b006b38547f806a4a7,Agent,0.0,2.0,0.0,0.0
2895789917,be787ec62e059b7bafb3e9527181f5b46d973f95,Agent,0.0,1.0,0.0,0.0
2895789917,e0458132f5c36e7a724b53609f40c0923718e10c,Agent,1.0,1.0,0.0,0.0
2895789917,ed118abf566660b8581f3e1aa90823b795dff709,Agent,0.0,1.0,0.0,0.0
2895840786,9527dd6932ad5dc34022cd2c60be86d70710e447,Human,0.0,2.0,0.0,0.0
2895840786,e324d5b424d994bc55622968109fcd058806e395,Agent,0.0,1.0,0.0,0.0
2895920994,2a8ca0f9fbf67a4294d2bc85903c52639ae2947e,Agent,0.0,1.0,0.0,0.0
2895920994,602fd81e4b986273a375fa9a23b0bd80ce04b4e3,Agent,0.0,2.0,0.0,0.0
2895920994,739bd3a93ddcb3bafc1fa416e9516264ae6c7264,Agent,0.0,1.0,0.0,0.0
2895920994,7463a71d4316d775fb660dad2aca8ab521bb38ab,Agent,0.0,1.0,0.0,0.0
2895920994,9a6341d55e08e5738bf39973ca1b9643b099b624,Agent,0.0,4.0,0.0,0.0
2895920994,a15c40dbb1a9484809b3acb3b198684505ad74a4,Agent,0.0,2.0,0.0,0.0
2895920994,dc730e7e96afb06ee726e8f9ade1771794a03de2,Agent,0.0,4.0,0.0,0.0
2895972880,20484654ff3ea86462ca957dfc4bb1db8c31384e,Agent,0.0,2.0,0.0,0.0
2895972880,fe0e50e2c4e4441a9f81a1553d37454ca4ed6993,Agent,0.0,1.0,0.0,0.0
2896014180,5a7daaa3998ac96b3d378e62283deeebc2b9ab5e,Agent,0.0,2.0,0.0,0.0
2896014180,9bf85f44b29b1aa1a04a64854dd3efbc36fae333,Agent,0.0,22.0,0.0,0.0
2896027319,cb1e3a13ef2e46116f09d4c5aeeacd418a69e2e9,Agent,5.0,2.0,0.0,0.0
2896027319,f5685657869cc3c288794480641a53c00a23c7ae,Agent,0.0,2.0,0.0,0.0
2896167895,fe1e8e4bec7dd1e537f929351788cb4e287ec042,Agent,0.0,2.0,0.0,0.0
2896371903,45917f87fb3333ee8a0cff72526f6fa9aa2bc998,Human,0.0,7.0,0.0,0.0
2896371903,5e0fe2e00b177e420f5f52a8feb4fb972ba3b870,Agent,0.0,3.0,0.0,0.0
2896371903,65bb40ed0ad92df1b46d1b918e0c05668ac8f981,Human,0.0,1.0,0.0,0.0
2896371903,9ee12922fca164434111c880102e2131f6c2ac0e,Agent,0.0,1.0,0.0,0.0
2896371903,a039de426934b7e35a1f3db34a7829d54013a003,Agent,0.0,11.0,0.0,0.0
2896371903,e57f6a41a2458b80c3ebb426e8a6c3e898b676f9,Agent,0.0,1.0,0.0,0.0
2896388103,16188a3de634ebddd65bbd1086aae4a7bd4472b2,Agent,1.0,2.0,0.0,0.0
2896388103,4fa944094992a7760b22e8a42cd28e9f93f0989b,Agent,0.0,1.0,0.0,0.0
2896388103,6e6596f082dd68951204b46fe967841f79b350cd,Agent,0.0,1.0,0.0,0.0
2896388103,b0fdc3384618b424aba7af2079abb8cefe988539,Agent,0.0,1.0,0.0,0.0
2896388103,dec6ba21301ec7f6df915baf79b47879fbfaa546,Agent,0.0,1.0,0.0,0.0
2896388103,e233cb9923c51af118b9c7d182c1405e952b481b,Agent,0.0,1.0,0.0,0.0
2896791270,dd632070e2f88980dbff4d3d05ab92143b22ee12,Agent,1.0,0.0,0.0,0.0
2897155784,90be8720add853610148607372aaaee70f670229,Agent,0.0,2.0,0.0,0.0
2897155784,dd632070e2f88980dbff4d3d05ab92143b22ee12,Agent,1.0,0.0,0.0,0.0
2897533176,151d30d219f67ae09d83baa402afa1bf3582a8b3,Agent,4.0,1.0,0.0,0.0
2897533176,1a3df80366ca61399425e8877b68a38ee7e6d020,Agent,5.0,0.0,0.0,0.0
2897533176,a83300b344abb84f179ed9e5cfb6edf6c49ac010,Human,0.0,5.0,0.0,0.0
2898303479,3e2dc64e702c0e06b3ed69d5a65f423629e2168e,Agent,0.0,2.0,0.0,0.0
2898303479,4631d0f6cc5dc691ccb2191824767e270372fd0c,Agent,0.0,1.0,0.0,0.0
2898351864,03270fa48c91ca46b8ade07a22ab6a70ce5b4915,Agent,0.0,1.0,0.0,0.0
2898351864,037c373ac7715fd91cebbac7f5c4e16433cfd4c6,Agent,0.0,1.0,0.0,0.0
2898351864,0830605b43cf7a606e1f4ee17ac7c5618ec06260,Agent,0.0,1.0,0.0,0.0
2898351864,1717f7a29076f5b9c6946f177e85e91447cc1efd,Agent,0.0,1.0,0.0,0.0
2898351864,3ea83e73ba35824c579f087eccaf173f4cac6402,Agent,0.0,1.0,0.0,0.0
2898351864,55593405209356bbfa4019794fd5073c298b0218,Agent,0.0,1.0,0.0,0.0
2898351864,715578bbb6b55da1e74c531e6960dc5a6c4402ed,Agent,0.0,1.0,0.0,0.0
2898351864,893e06e37af29ee0ae103f32f389a2f0d6c89501,Agent,0.0,1.0,0.0,0.0
2898351864,9a0f7c947c20cb6b1e53f5a537a6e458171e30c9,Agent,0.0,5.0,0.0,0.0
2898351864,9e0ecf927010a714b6cb8be16ed4426841298cd3,Agent,0.0,1.0,0.0,0.0
2898351864,a5dc59ce6365122450c002fdd5d59ab0297092b7,Agent,0.0,1.0,0.0,0.0
2898351864,a636e747285f9fbdc4fe5ac5940b91664b21814c,Agent,5.0,12.0,0.0,0.0
2898351864,b485d60a50d097d61a638aa0613f65dfe0442618,Agent,0.0,1.0,0.0,0.0
2898351864,b5a502ff5d19d03c2eded2f76773fe8ab58450bf,Agent,0.0,3.0,0.0,0.0
2898351864,c452492320d18f557ef3a881894c7310b89d93bb,Agent,0.0,1.0,0.0,0.0
2898351864,d05715a82e4311ac07009932ffeca8079a96ebb5,Human,0.0,3.0,0.0,0.0
2898351864,eccdbba92adc76af377b5a6b582c46fb96110814,Agent,0.0,2.0,0.0,0.0
2898351864,f96ce1a44f4e40d5dc8032b27fe08ceed12975b9,Agent,0.0,1.0,0.0,0.0
2898666158,c2245c702405625b2e07c623a9d3c785f6127561,Agent,0.0,1.0,0.0,0.0
2898666158,cf2a1346fd7601bb3a2c920198bfda311a5b3b2c,Agent,1.0,1.0,0.0,0.0
2898666158,cf35f5af75145befe1ee333c46c5567fb434f7cc,Agent,0.0,1.0,0.0,0.0
2898708275,c1215aa93b3790d4aba1986c8530b2c0f546a77d,Agent,0.0,1.0,0.0,0.0
2898708275,f4b770c5ab6de2b23c4c4a8d22e15bb8c12c92a9,Agent,2.0,1.0,0.0,0.0
2899033763,3bd6ef514288626310efefb30d09679ac75cca35,Agent,2.0,10.0,0.0,0.0
2899033763,6e8cff6a80011d516108d09816aa96e7689eb582,Agent,0.0,1.0,0.0,0.0
2899033763,a163108bfb0a79f278482d485dd1ea9765724539,Agent,0.0,1.0,0.0,0.0
2899281117,5f2a0eb887aab78535960da457fce5c8c1a76951,Agent,2.0,6.0,0.0,0.0
2899281117,e4c2dbecbac51a70999cbf4d4aec1477015db951,Agent,0.0,1.0,0.0,0.0
2899415257,3b082ee3d0388a355f9478ab3234c710abc4f185,Agent,0.0,1.0,0.0,0.0
2899415257,58d29ef2e551823075130439fec93c0fddf9be24,Agent,0.0,1.0,0.0,0.0
2899415257,5f1eea4d6df5c0fb0a3f2f12d953a388db1b1355,Agent,0.0,1.0,0.0,0.0
2899415257,64685c7dbd3551c4b6d59968993d820a7f778ad9,Agent,0.0,1.0,0.0,0.0
2899415257,8cc4bd60e114e1461046efd2a2e7f677fb22ffb9,Agent,0.0,1.0,0.0,0.0
2899415257,99303e7972ba28b7d855bdc90e10dc9e99c33803,Agent,0.0,1.0,0.0,0.0
2899415257,a42757609045b8e0652cc427299d7b5b6b832019,Agent,0.0,1.0,0.0,0.0
2899415257,c285ebbff715325990e28b8e1f818772e77c4a74,Agent,0.0,1.0,0.0,0.0
2899415257,d700bda39ef8ee8b3fa37b6cda08047cd6682caf,Agent,0.0,1.0,0.0,0.0
2899415257,e920c5dee5675ec7b05ae08d2ef87c1c73130ae5,Agent,0.0,1.0,0.0,0.0
2899415257,f14ecb0dea3aa8759115ad60cf2c47de79532bbb,Agent,0.0,1.0,0.0,0.0
2899419096,31c82d97e8ecf93ec9fe9ee92e94a1f1ed1cc134,Agent,0.0,4.0,0.0,0.0
2899427895,aa734a1114b03199b84d93ee6ab91249598ee9af,Agent,0.0,1.0,0.0,0.0
2899428182,9f5d37312e4de38f4482815e3ca8cc0f543f6871,Agent,0.0,2.0,0.0,0.0
2899450757,bebf53254eb9ec95a3121d311e8b894c55e9531c,Agent,0.0,3.0,0.0,0.0
2899726655,d0a3101043b419c2b46d003a1e6d7c14dc108737,Agent,0.0,5.0,0.0,0.0
2900044993,b1394102f4403dcec91cdae12cf5781c598290b4,Agent,0.0,1.0,0.0,0.0
2900044993,eee1875c3d3ff51fbd68c66ac541c8dd43251746,Agent,0.0,3.0,0.0,0.0
2900058289,7366eb08fd148525094d3c6f1e4dd2faf3f04216,Agent,0.0,1.0,0.0,0.0
2900058289,89c11e666ac11db032b63efc4e8dde792d988b49,Agent,0.0,1.0,0.0,0.0
2900058289,8fa18fbb480bd2d000520b137e484c8262027620,Agent,0.0,1.0,0.0,0.0
2900058289,9a80e01d8bcecba25a57b8904e8f63890bde7b48,Agent,0.0,1.0,0.0,0.0
2900058289,ee9a96a27ba1e9eae1c7d95fa5562d426085a946,Agent,0.0,2.0,0.0,0.0
2900058289,fb9766b88bd6d366be2f353cc1809a15c9754e5b,Agent,0.0,1.0,0.0,0.0
2900306412,a5a347c5d29b11e32c66ba3eff1d468aa96b0857,Agent,0.0,1.0,0.0,0.0
2900790914,aad38deeae786a71cc8e46e5f9e620d4fa0a3057,Agent,0.0,1.0,0.0,0.0
2900790914,bd0dd607aeab7f725eabb855802045b2b9f32b2a,Agent,0.0,5.0,0.0,0.0
2901546716,13e53589ce9de4cb98c4a31696de9e81f6288ba1,Agent,0.0,1.0,0.0,0.0
2901577117,140cb1a556e3a321d37918d9c226a0def4110beb,Agent,0.0,2.0,0.0,0.0
2901577117,8a2d1be6a84450460a7c06f6492b69ff6eecb653,Agent,0.0,2.0,0.0,0.0
2901672003,3631922665c856c50cc03eb424b4789416170b21,Agent,0.0,2.0,0.0,0.0
2901672003,aac675317702964cd03ab3dab34777c0cf7b640b,Agent,0.0,3.0,0.0,0.0
2901677234,0b739700ab005cd66f54902eab3b68cf4e5bf4e4,Agent,0.0,3.0,0.0,0.0
2901677234,20ad1ab2cc6bb106fe3d2222bbf4c8ebe913f380,Agent,0.0,3.0,0.0,0.0
2901677234,3631922665c856c50cc03eb424b4789416170b21,Agent,0.0,2.0,0.0,0.0
2901677234,3f0a6c698fd41170ae3881367e411c59cadd6721,Human,0.0,1.0,0.0,0.0
2901677234,5c121a7a7b4ddc64ad94ffd9f58106b2fe7f75a6,Agent,0.0,1.0,0.0,0.0
2901677234,aaa9177797f4725b7d6fa86bb496147657bb513b,Human,0.0,1.0,0.0,0.0
2901677234,aac675317702964cd03ab3dab34777c0cf7b640b,Agent,0.0,3.0,0.0,0.0
2901677234,c283258af27526396c89ced429b033d5e990be26,Agent,1.0,0.0,0.0,0.0
2901677234,d57f245f1328e746bb342dd293e47451726e963c,Agent,0.0,3.0,0.0,0.0
2901688039,2486e2783cdf1abfdedbdaac3d8581219cc2a586,Agent,5.0,0.0,0.0,0.0
2901688039,6e6f858b74f717d2a49076b92b8fa1f844b03873,Agent,0.0,1.0,0.0,0.0
2901959237,912305c052a874b5c8961f2299e78f727b3029aa,Agent,0.0,1.0,0.0,0.0
2902818768,f846bbbe734322bc45c7a780d7c07446725c650d,Agent,0.0,1.0,0.0,0.0
2902818768,fb54a9a7f7482b2eed1d2d0ae900c0bddf7cfa16,Agent,0.0,2.0,0.0,0.0
2902873141,00c61d0b65c9e3550193def355f2e84795c54e53,Human,0.0,1.0,0.0,0.0
2902873141,045d54595c23e8c58f8860a1a2e498df776b44e3,Human,0.0,1.0,0.0,0.0
2902873141,0659f4e05158f759022713fde3893c1766bce5dd,Agent,0.0,1.0,0.0,0.0
2902873141,739ca2be6a789ab362e035ba6ff627a5a125a99d,Agent,0.0,1.0,0.0,0.0
2902873141,deb7fbe4bcbe251b92e982188cce5300b2897442,Agent,0.0,1.0,0.0,0.0
2902945011,cad2b7345f1e65872dc90ea88eed859d60c52159,Agent,0.0,1.0,0.0,0.0
2902945589,74310320180a79378e8857c25b85e52b3aaf54d3,Agent,0.0,1.0,0.0,0.0
2902945589,cad2b7345f1e65872dc90ea88eed859d60c52159,Agent,0.0,1.0,0.0,0.0
2902945589,cb02aa63e4f62c05469360c10d484ed2a19a38b1,Agent,0.0,1.0,0.0,0.0
2902946216,74310320180a79378e8857c25b85e52b3aaf54d3,Agent,0.0,1.0,0.0,0.0
2902946216,cad2b7345f1e65872dc90ea88eed859d60c52159,Agent,0.0,1.0,0.0,0.0
2902946216,cb02aa63e4f62c05469360c10d484ed2a19a38b1,Agent,0.0,1.0,0.0,0.0
2903255028,00c61d0b65c9e3550193def355f2e84795c54e53,Human,0.0,1.0,0.0,0.0
2903255028,045d54595c23e8c58f8860a1a2e498df776b44e3,Human,0.0,1.0,0.0,0.0
2903255028,0659f4e05158f759022713fde3893c1766bce5dd,Agent,0.0,1.0,0.0,0.0
2903255028,739ca2be6a789ab362e035ba6ff627a5a125a99d,Agent,0.0,1.0,0.0,0.0
2903255028,8a7abb01eb5fb27de2493a76b316c76a88848308,Agent,0.0,2.0,0.0,0.0
2903255028,c2ffe506c32e7ea6fd69f19b215acf50e4b2bcfc,Agent,0.0,1.0,0.0,0.0
2903255028,d60c5b2acd7989a13fdb605ec32878065eeb6ce0,Agent,1.0,5.0,0.0,0.0
2903255028,deb7fbe4bcbe251b92e982188cce5300b2897442,Agent,0.0,1.0,0.0,0.0
2903765641,8c8a7cce78a343042f59fce10ce4d9b4fe2b8a01,Agent,0.0,1.0,0.0,0.0
2903812633,005f3d75dd422574813fcd3ed2b30a332a314fd7,Agent,0.0,17.0,0.0,0.0
2903812633,036385db921def9c2838e3a10e57b0ae5ac07d8b,Agent,0.0,15.0,0.0,0.0
2903833367,1ba7c065e55717eb41706212ddf3d85d04f9d347,Agent,0.0,2.0,0.0,0.0
2904018356,07994cdfb15bc28cb03c5ec2a1bf248ff3e90ce8,Agent,0.0,1.0,0.0,0.0
2904018356,2337e3e5bcb1f4ef9848f2c9074c2aaab777cb7e,Agent,0.0,1.0,0.0,0.0
2904018356,243d78bcc977999cbb30ef285e7c07ad1d5b52a2,Agent,2.0,3.0,0.0,0.0
2904018356,78af486142302a693c5e22ecbeea6cc0e52ef362,Agent,0.0,1.0,0.0,0.0
2904018356,f55016ea37b825b8a2f0cd95501010c644a51eca,Agent,19.0,2.0,0.0,0.0
2904296517,22056470c0f5b8a57632b7f30cdd2e111b09b1ef,Agent,0.0,1.0,0.0,0.0
2904296517,ed9f3dd61e1fcf7bd375b0752e4af68e46c2cca7,Agent,1.0,1.0,0.0,0.0
2904987535,00c2858ea41598550121bc7ded6464ee37f46052,Agent,1.0,2.0,0.0,0.0
2905015336,3bb683505ef66514ee36f0e682ed5452651c8b9c,Agent,10.0,0.0,0.0,0.0
2905139501,64e1ce89f4c8a1b5ac42140a2687ca7f771ef840,Agent,0.0,1.0,0.0,0.0
2905505885,0bd27b874d5f4801fa055860fe0992ff3d539450,Human,0.0,2.0,0.0,0.0
2905505885,d2c87077a8f6b3cc8dedcd7fde56092db0d3950e,Agent,3.0,1.0,0.0,0.0
2905555955,7927e1d575071c90213ffb739def7d47102be29d,Agent,228.0,0.0,0.0,0.0
2905716327,811ab64200f04ccb2e92fdf480412d60a2ff056a,Agent,0.0,4.0,0.0,0.0
2905716327,8a9c38134d078349d2209daf66dc0b798e4c857a,Agent,0.0,1.0,0.0,0.0
2905748105,490da2a508768c837d63c6607206104e3cd175b6,Agent,0.0,7.0,0.0,0.0
2905748105,fd4bca2c6da781039833345570c15d0613bdf723,Agent,0.0,1.0,0.0,0.0
2905777305,9ba98a371adb263ff3feeca1326dd67455f68297,Agent,0.0,4.0,0.0,0.0
2905777305,bb5e40619a5d2ed6e44a62f1502b1334dd307d4c,Agent,4.0,5.0,0.0,0.0
2905889728,edef930a21966cf79616de4e72eac386d7eaba27,Agent,0.0,1.0,0.0,0.0
2906301362,141457e7119b51e0c52ba270cf1810069d0b61a8,Human,0.0,3.0,0.0,0.0
2906301362,1562b4134399a74f93f0602af16307fa97fa6110,Human,0.0,1.0,0.0,0.0
2906301362,499e2ce03e91b55386b8625134321362bfddd691,Human,0.0,2.0,0.0,0.0
2906301362,6c86ecbb3c26640537564ef041f1491d76d7580e,Human,0.0,1.0,0.0,0.0
2906301362,6d1acd37e9e7e25763e995962a9887da9f136ea2,Human,0.0,1.0,0.0,0.0
2906301362,ad9b8f4d0e1601e01d1caa1083772ead95d2ff0b,Agent,0.0,1.0,0.0,0.0
2906301362,be468f3ce76d3c1e95f4af27c64095335860296d,Human,0.0,3.0,0.0,0.0
2906301362,dec89ab450f8fbf9f0f73feb583a1692b6de7178,Human,0.0,1.0,0.0,0.0
2906301362,e63727389805b4a30d8ee39e6627b2224e61d9d6,Human,0.0,1.0,0.0,0.0
2906318159,141457e7119b51e0c52ba270cf1810069d0b61a8,Human,0.0,3.0,0.0,0.0
2906318159,1562b4134399a74f93f0602af16307fa97fa6110,Human,0.0,1.0,0.0,0.0
2906318159,499e2ce03e91b55386b8625134321362bfddd691,Human,0.0,2.0,0.0,0.0
2906318159,60936b0b94eb859f6bfbd044da7713b3aff8c11c,Agent,0.0,1.0,0.0,0.0
2906318159,6c86ecbb3c26640537564ef041f1491d76d7580e,Human,0.0,1.0,0.0,0.0
2906318159,6d1acd37e9e7e25763e995962a9887da9f136ea2,Human,0.0,1.0,0.0,0.0
2906318159,a9c815da45d8c4f8d576d124398db7c0aec4295a,Agent,2.0,0.0,0.0,0.0
2906318159,ad9b8f4d0e1601e01d1caa1083772ead95d2ff0b,Agent,0.0,1.0,0.0,0.0
2906318159,be468f3ce76d3c1e95f4af27c64095335860296d,Human,0.0,3.0,0.0,0.0
2906318159,dec89ab450f8fbf9f0f73feb583a1692b6de7178,Human,0.0,1.0,0.0,0.0
2906318159,e63727389805b4a30d8ee39e6627b2224e61d9d6,Human,0.0,1.0,0.0,0.0
2907636333,93bb96ce8d5ff71af6adc3ff75803ea79088ef90,Agent,0.0,1.0,0.0,0.0
2907769651,38b8867ff05039653149a7faa55d858877ffc82d,Agent,0.0,1.0,0.0,0.0
2907769651,787103d41b13a6d710c01d94d91607692dad572d,Agent,0.0,4.0,0.0,0.0
2907924502,464ca30e4634f7a41a5e2b273ab04edc1ce1b3d8,Agent,0.0,1.0,0.0,0.0
2907924502,a8022f31d3a43041d5197d804e882bf10528cde7,Agent,1.0,1.0,0.0,0.0
2907924502,ac42992e2286a9432170e0987af6c0b27bc03dcf,Agent,0.0,2.0,0.0,0.0
2908524210,4dfa0cdc85b544d30876092d6268c2349c6ac4ae,Agent,3.0,6.0,0.0,0.0
2908524210,e3dd8e497075836e934302ca76385c34fec938d0,Agent,0.0,5.0,0.0,0.0
2908671322,26a5900aa767bb8ac7bfd49f1b483a7b491e89cf,Agent,1.0,1.0,0.0,0.0
2908671322,e5ca5fb1ddb01624677dd37d6e59e8081571a4eb,Agent,0.0,1.0,0.0,0.0
2908671322,ffdc9a1aa3f3ec09f2956fea5431d5dc0dedacb6,Agent,0.0,2.0,0.0,0.0
2908921513,99372a8c74d1177f747af5c97a627044f6b3a947,Agent,0.0,2.0,0.0,0.0
2908945573,c19406229abcb83c603b142387afdf160c04f70a,Agent,0.0,2.0,0.0,0.0
2908945573,ca255fa0a451fdbf2747cac4728ac31fe8bcec89,Agent,1.0,2.0,0.0,0.0
2908966541,b8b6e8f5f474e20702fd8de12265b973b8349733,Agent,0.0,3.0,0.0,0.0
2909013698,0759e4cdb6cb11777f7c46025ccf25d501692c72,Agent,1.0,6.0,0.0,0.0
2909013698,5f2578ca41668d9eb5d8b137f1a2354aaa37063b,Human,0.0,2.0,0.0,0.0
2909044904,6913d2caa5e74cc85ee58413a1f41e5a59e33414,Agent,1.0,2.0,0.0,0.0
2909044904,9863862350780a607f961a6160e83be30f5128d3,Human,0.0,1.0,0.0,0.0
2909078179,63fa15f9b7d715d3231fda6899ffb5d74c6a0ec6,Agent,2.0,2.0,0.0,0.0
2909088482,3ad804c69e86ee182b49e725013c5c5984061482,Agent,0.0,1.0,0.0,0.0
2909088482,63fa15f9b7d715d3231fda6899ffb5d74c6a0ec6,Agent,2.0,2.0,0.0,0.0
2909088482,e37cdf60b93e0c63bcc1dcf16d70ff02598d45fd,Agent,0.0,1.0,0.0,0.0
2909088482,fcf81ae4f2db3ccd28b96814eea4d4c5881ae2ca,Agent,0.0,1.0,0.0,0.0
2909101746,0abcb6f02cc971b148b0d3d05a46a29f5d53649d,Agent,0.0,1.0,0.0,0.0
2909101746,114ace17bc21c9dc571cb1428b70262d612e7e4c,Agent,0.0,1.0,0.0,0.0
2909101746,3966dceda7f94d560e4dcbd894c1e084be60fad7,Agent,1.0,2.0,0.0,0.0
2909101746,3b0929628bb587d3e53871160c50f9af07568ee7,Agent,0.0,1.0,0.0,0.0
2909101746,587f29c66f9424b5799299bb51ccf70908a69053,Agent,0.0,1.0,0.0,0.0
2909101746,72a8150cf947d70c7562e69a44cb4c5790582111,Agent,0.0,1.0,0.0,0.0
2909101746,97d29ffae615c0294b66171115c80bc304fce05d,Agent,0.0,1.0,0.0,0.0
2909101746,b4123ce26e27c93213943efceabe8f51691f054a,Agent,0.0,1.0,0.0,0.0
2909101746,baf230238445bbf976366011507fd11630853aef,Agent,0.0,1.0,0.0,0.0
2909101746,c6483d508ddcf906ff2ada41275af03e59514344,Agent,0.0,1.0,0.0,0.0
2909101746,cfe47513a926a6309a24b9243287bd66715cbe84,Agent,0.0,1.0,0.0,0.0
2909209524,36e7236ffed70040d578197ffd8b31367d7ecefe,Agent,1.0,5.0,0.0,0.0
2909209524,538f1a2a84c61e90b9a470eb79a5b709f04f841c,Agent,0.0,2.0,0.0,0.0
2909209524,dcf8e8d6e73d00dd1cc16c8f52d7860108019625,Agent,0.0,1.0,0.0,0.0
2909209524,fde4c4e92b6e28f229b14a05c2371645e8fab901,Agent,0.0,1.0,0.0,0.0
2909437363,36e064b240bca43981df3d5ee17be59c177eb861,Agent,0.0,2.0,0.0,0.0
2909437363,447a994ef89744593f77bce3ba23ec2115966f9b,Agent,1.0,1.0,0.0,0.0
2909437363,942d65b1dea88e0e4a0056bc4eb14021e0cb555f,Agent,0.0,1.0,0.0,0.0
2909466588,0b3a5a6c8100cf0bd5177b800ac04ebd904c14a2,Agent,0.0,2.0,0.0,0.0
2909466588,39834680e817b279cdac74c4c15a0af68715d4a2,Agent,0.0,1.0,0.0,0.0
2909466588,570a9b1ba157a6c694d563415b9e117a381a6bab,Agent,1.0,1.0,0.0,0.0
2909481076,141457e7119b51e0c52ba270cf1810069d0b61a8,Human,0.0,3.0,0.0,0.0
2909481076,1562b4134399a74f93f0602af16307fa97fa6110,Human,0.0,1.0,0.0,0.0
2909481076,499e2ce03e91b55386b8625134321362bfddd691,Human,0.0,2.0,0.0,0.0
2909481076,60936b0b94eb859f6bfbd044da7713b3aff8c11c,Agent,0.0,1.0,0.0,0.0
2909481076,6c86ecbb3c26640537564ef041f1491d76d7580e,Human,0.0,1.0,0.0,0.0
2909481076,6d1acd37e9e7e25763e995962a9887da9f136ea2,Human,0.0,1.0,0.0,0.0
2909481076,6fd590e31084df1dc3c89071ef311fbd288a92ff,Agent,0.0,2.0,0.0,0.0
2909481076,7fe9e485709d9018aecc91e4f8d8ab985c0f2455,Agent,0.0,1.0,0.0,0.0
2909481076,a9c815da45d8c4f8d576d124398db7c0aec4295a,Agent,2.0,0.0,0.0,0.0
2909481076,ad9b8f4d0e1601e01d1caa1083772ead95d2ff0b,Agent,0.0,1.0,0.0,0.0
2909481076,be468f3ce76d3c1e95f4af27c64095335860296d,Human,0.0,3.0,0.0,0.0
2909481076,dec89ab450f8fbf9f0f73feb583a1692b6de7178,Human,0.0,1.0,0.0,0.0
2909481076,e63727389805b4a30d8ee39e6627b2224e61d9d6,Human,0.0,1.0,0.0,0.0
2909510588,141457e7119b51e0c52ba270cf1810069d0b61a8,Human,0.0,3.0,0.0,0.0
2909510588,1562b4134399a74f93f0602af16307fa97fa6110,Human,0.0,1.0,0.0,0.0
2909510588,499e2ce03e91b55386b8625134321362bfddd691,Human,0.0,2.0,0.0,0.0
2909510588,60936b0b94eb859f6bfbd044da7713b3aff8c11c,Agent,0.0,1.0,0.0,0.0
2909510588,6c86ecbb3c26640537564ef041f1491d76d7580e,Human,0.0,1.0,0.0,0.0
